"563.0,0.0,0.0,1,0.55,0.45"
"577.0,0.0,0.0,1,0.63,0.37"
"579.0,0.0,0.0,1,0.55,0.45"
"597.0,0.0,1.0,0,0.36,0.64"
"598.0,0.0,0.0,1,0.5,0.5"
"622.0,0.0,1.0,0,0.36,0.64"
"624.0,0.0,0.0,1,0.55,0.45"
"637.0,1.0,0.0,0,0.63,0.37"
"663.0,0.0,0.0,1,0.63,0.37"
"670.0,0.0,0.0,1,0.63,0.37"
"679.0,0.0,0.0,1,0.63,0.37"
"693.0,1.0,1.0,1,0.49,0.51"
"717.0,0.0,0.0,1,0.5,0.5"
"735.0,0.0,0.0,1,0.55,0.45"
"738.0,0.0,0.0,1,0.63,0.37"
"746.0,0.0,1.0,0,0.41,0.59"
"771.0,0.0,0.0,1,0.5,0.5"
"808.0,0.0,1.0,0,0.36,0.64"
"816.0,0.0,1.0,0,0.41,0.59"
"823.0,0.0,0.0,1,0.63,0.37"
"827.0,0.0,1.0,0,0.36,0.64"
"831.0,0.0,0.0,1,0.55,0.45"
"839.0,0.0,1.0,0,0.49,0.51"
"859.0,0.0,1.0,0,0.41,0.59"
"860.0,0.0,0.0,1,0.55,0.45"
"867.0,0.0,0.0,1,0.63,0.37"
"881.0,0.0,1.0,0,0.26,0.74"
"890.0,0.0,0.0,1,0.63,0.37"
"907.0,0.0,0.0,1,0.55,0.45"
"910.0,0.0,0.0,1,0.63,0.37"
"912.0,0.0,0.0,1,0.6,0.4"
"935.0,0.0,0.0,1,0.55,0.45"
"945.0,0.0,1.0,0,0.41,0.59"
"967.0,0.0,1.0,0,0.41,0.59"
"971.0,0.0,1.0,0,0.41,0.59"
"982.0,0.0,0.0,1,0.63,0.37"
"1002.0,0.0,0.0,1,0.5,0.5"
"1039.0,0.0,0.0,1,0.55,0.45"
"1045.0,0.0,0.0,1,0.55,0.45"
"1051.0,0.0,0.0,1,0.63,0.37"
"1058.0,0.0,0.0,1,0.55,0.45"
"1064.0,0.0,1.0,0,0.49,0.51"
"1080.0,0.0,0.0,1,0.5,0.5"
"1093.0,0.0,0.0,1,0.55,0.45"
"1114.0,0.0,0.0,1,0.55,0.45"
"1122.0,0.0,1.0,0,0.49,0.51"
"1123.0,0.0,0.0,1,0.55,0.45"
"1138.0,0.0,1.0,0,0.26,0.74"
"1145.0,0.0,0.0,1,0.63,0.37"
"1153.0,0.0,1.0,0,0.49,0.51"
"1157.0,0.0,1.0,0,0.41,0.59"
"1161.0,0.0,1.0,0,0.41,0.59"
"1169.0,0.0,1.0,0,0.49,0.51"
"1177.0,0.0,1.0,0,0.49,0.51"
"1191.0,0.0,0.0,1,0.63,0.37"
"1193.0,0.0,0.0,1,0.63,0.37"
"1196.0,0.0,0.0,1,0.63,0.37"
"1236.0,1.0,1.0,1,0.41,0.59"
"1239.0,0.0,0.0,1,0.55,0.45"
"1246.0,0.0,0.0,1,0.55,0.45"
"1248.0,0.0,1.0,0,0.41,0.59"
"1249.0,0.0,0.0,1,0.63,0.37"
"1254.0,0.0,0.0,1,0.55,0.45"
"1255.0,0.0,1.0,0,0.49,0.51"
"1259.0,0.0,0.0,1,0.63,0.37"
"1267.0,0.0,1.0,0,0.41,0.59"
"1279.0,0.0,0.0,1,0.63,0.37"
"1284.0,0.0,1.0,0,0.41,0.59"
"1300.0,0.0,0.0,1,0.5,0.5"
"1308.0,0.0,1.0,0,0.49,0.51"
"1312.0,0.0,0.0,1,0.55,0.45"
"1363.0,0.0,0.0,1,0.63,0.37"
"1388.0,0.0,1.0,0,0.36,0.64"
"1399.0,0.0,1.0,0,0.41,0.59"
"1407.0,0.0,0.0,1,0.5,0.5"
"1432.0,0.0,0.0,1,0.6,0.4"
"1434.0,0.0,0.0,1,0.55,0.45"
"1435.0,0.0,0.0,1,0.63,0.37"
"1448.0,0.0,0.0,1,0.63,0.37"
"1450.0,0.0,1.0,0,0.49,0.51"
"1457.0,0.0,1.0,0,0.41,0.59"
"1458.0,0.0,0.0,1,0.55,0.45"
"1462.0,0.0,0.0,1,0.55,0.45"
"1466.0,0.0,0.0,1,0.63,0.37"
"1472.0,0.0,1.0,0,0.49,0.51"
"1481.0,0.0,0.0,1,0.63,0.37"
"1484.0,0.0,0.0,1,0.63,0.37"
"1491.0,0.0,0.0,1,0.55,0.45"
"1493.0,0.0,1.0,0,0.41,0.59"
"1501.0,0.0,0.0,1,0.63,0.37"
"1506.0,1.0,1.0,1,0.41,0.59"
"1526.0,0.0,1.0,0,0.41,0.59"
"1529.0,0.0,0.0,1,0.5,0.5"
"1531.0,0.0,1.0,0,0.26,0.74"
"1534.0,0.0,1.0,0,0.49,0.51"
"1535.0,0.0,0.0,1,0.55,0.45"
"1541.0,0.0,1.0,0,0.49,0.51"
"1553.0,0.0,0.0,1,0.63,0.37"
"1561.0,0.0,1.0,0,0.41,0.59"
"1582.0,0.0,0.0,1,0.55,0.45"
"1591.0,0.0,1.0,0,0.41,0.59"
"1597.0,0.0,0.0,1,0.63,0.37"
"1604.0,0.0,0.0,1,0.63,0.37"
"1609.0,0.0,1.0,0,0.49,0.51"
"1632.0,0.0,0.0,1,0.55,0.45"
"1634.0,0.0,1.0,0,0.26,0.74"
"1636.0,0.0,1.0,0,0.36,0.64"
"1643.0,0.0,1.0,0,0.36,0.64"
"1657.0,0.0,0.0,1,0.63,0.37"
"1658.0,0.0,1.0,0,0.41,0.59"
"1664.0,0.0,0.0,1,0.63,0.37"
"1675.0,0.0,1.0,0,0.41,0.59"
"1687.0,0.0,0.0,1,0.55,0.45"
"1710.0,0.0,1.0,0,0.41,0.59"
"1711.0,0.0,0.0,1,0.63,0.37"
"1713.0,0.0,0.0,1,0.63,0.37"
"1725.0,0.0,1.0,0,0.49,0.51"
"1759.0,0.0,0.0,1,0.55,0.45"
"1764.0,0.0,0.0,1,0.5,0.5"
"1781.0,0.0,1.0,0,0.41,0.59"
"1797.0,0.0,0.0,1,0.63,0.37"
"1810.0,0.0,1.0,0,0.41,0.59"
"1812.0,0.0,0.0,1,0.55,0.45"
"1831.0,0.0,1.0,0,0.41,0.59"
"1832.0,0.0,1.0,0,0.41,0.59"
"1845.0,0.0,1.0,0,0.41,0.59"
"1851.0,0.0,0.0,1,0.55,0.45"
"1855.0,0.0,1.0,0,0.36,0.64"
"1871.0,1.0,0.0,0,0.63,0.37"
"1875.0,0.0,1.0,0,0.41,0.59"
"1876.0,0.0,1.0,0,0.36,0.64"
"1897.0,0.0,1.0,0,0.41,0.59"
"1924.0,0.0,1.0,0,0.41,0.59"
"1942.0,0.0,1.0,0,0.41,0.59"
"1946.0,0.0,0.0,1,0.5,0.5"
"1963.0,0.0,1.0,0,0.49,0.51"
"2001.0,0.0,1.0,0,0.49,0.51"
"2023.0,1.0,0.0,0,0.55,0.45"
"2024.0,0.0,0.0,1,0.63,0.37"
"2035.0,0.0,0.0,1,0.63,0.37"
"2050.0,0.0,0.0,1,0.5,0.5"
"2061.0,0.0,1.0,0,0.49,0.51"
"2067.0,0.0,0.0,1,0.55,0.45"
"2090.0,1.0,1.0,1,0.41,0.59"
"2096.0,0.0,1.0,0,0.41,0.59"
"2102.0,1.0,1.0,1,0.41,0.59"
"2122.0,0.0,1.0,0,0.49,0.51"
"2135.0,0.0,0.0,1,0.55,0.45"
"2142.0,0.0,0.0,1,0.63,0.37"
"2161.0,0.0,1.0,0,0.49,0.51"
"2179.0,1.0,1.0,1,0.36,0.64"
"2181.0,0.0,0.0,1,0.63,0.37"
"2200.0,0.0,1.0,0,0.41,0.59"
"2217.0,0.0,1.0,0,0.49,0.51"
"2218.0,0.0,0.0,1,0.63,0.37"
"2220.0,0.0,1.0,0,0.49,0.51"
"2223.0,0.0,1.0,0,0.49,0.51"
"2241.0,0.0,0.0,1,0.6,0.4"
"2245.0,0.0,1.0,0,0.26,0.74"
"2246.0,0.0,1.0,0,0.49,0.51"
"2269.0,0.0,1.0,0,0.41,0.59"
"2277.0,0.0,0.0,1,0.63,0.37"
"2282.0,0.0,0.0,1,0.63,0.37"
"2290.0,0.0,0.0,1,0.55,0.45"
"2343.0,0.0,0.0,1,0.5,0.5"
"2346.0,0.0,0.0,1,0.5,0.5"
"2351.0,0.0,0.0,1,0.55,0.45"
"2354.0,0.0,1.0,0,0.41,0.59"
"2361.0,0.0,0.0,1,0.63,0.37"
"2367.0,0.0,1.0,0,0.36,0.64"
"2370.0,0.0,0.0,1,0.5,0.5"
"2372.0,0.0,1.0,0,0.49,0.51"
"2386.0,0.0,0.0,1,0.63,0.37"
"2394.0,0.0,0.0,1,0.5,0.5"
"2421.0,0.0,1.0,0,0.41,0.59"
"2453.0,0.0,1.0,0,0.49,0.51"
"2468.0,0.0,0.0,1,0.63,0.37"
"2472.0,0.0,1.0,0,0.41,0.59"
"2486.0,0.0,0.0,1,0.55,0.45"
"2497.0,0.0,0.0,1,0.5,0.5"
"2506.0,0.0,0.0,1,0.5,0.5"
"2513.0,0.0,1.0,0,0.36,0.64"
"2517.0,0.0,1.0,0,0.41,0.59"
"2527.0,0.0,0.0,1,0.5,0.5"
"2541.0,0.0,0.0,1,0.5,0.5"
"2551.0,0.0,1.0,0,0.41,0.59"
"2553.0,0.0,1.0,0,0.49,0.51"
"2566.0,0.0,1.0,0,0.49,0.51"
"2571.0,0.0,1.0,0,0.49,0.51"
"2576.0,0.0,1.0,0,0.49,0.51"
"2604.0,0.0,0.0,1,0.63,0.37"
"2605.0,0.0,1.0,0,0.36,0.64"
"2636.0,0.0,0.0,1,0.63,0.37"
"2638.0,0.0,1.0,0,0.36,0.64"
"2639.0,0.0,1.0,0,0.49,0.51"
"2645.0,0.0,0.0,1,0.55,0.45"
"2649.0,0.0,0.0,1,0.5,0.5"
"2654.0,0.0,1.0,0,0.49,0.51"
"2664.0,0.0,1.0,0,0.49,0.51"
"2671.0,0.0,1.0,0,0.49,0.51"
"2690.0,0.0,0.0,1,0.55,0.45"
"2695.0,0.0,1.0,0,0.49,0.51"
"2709.0,0.0,1.0,0,0.49,0.51"
"2713.0,0.0,1.0,0,0.41,0.59"
"2714.0,0.0,0.0,1,0.6,0.4"
"2722.0,0.0,1.0,0,0.41,0.59"
"2723.0,0.0,1.0,0,0.41,0.59"
"2730.0,0.0,1.0,0,0.41,0.59"
"2737.0,0.0,0.0,1,0.55,0.45"
"2753.0,0.0,0.0,1,0.5,0.5"
"2769.0,0.0,1.0,0,0.36,0.64"
"2773.0,0.0,1.0,0,0.49,0.51"
"2781.0,0.0,1.0,0,0.49,0.51"
"2783.0,0.0,1.0,0,0.41,0.59"
"2793.0,0.0,1.0,0,0.41,0.59"
"2796.0,0.0,1.0,0,0.49,0.51"
"2797.0,0.0,0.0,1,0.63,0.37"
"2800.0,0.0,0.0,1,0.63,0.37"
"2813.0,0.0,0.0,1,0.63,0.37"
"2835.0,0.0,0.0,1,0.55,0.45"
"2839.0,0.0,0.0,1,0.63,0.37"
"2858.0,0.0,0.0,1,0.63,0.37"
"2872.0,0.0,1.0,0,0.41,0.59"
"2873.0,0.0,0.0,1,0.5,0.5"
"2874.0,0.0,1.0,0,0.49,0.51"
"2877.0,0.0,0.0,1,0.5,0.5"
"2897.0,0.0,0.0,1,0.63,0.37"
"2898.0,0.0,0.0,1,0.55,0.45"
"2907.0,0.0,0.0,1,0.63,0.37"
"2935.0,0.0,1.0,0,0.49,0.51"
"2938.0,0.0,1.0,0,0.36,0.64"
"2943.0,0.0,1.0,0,0.36,0.64"
"2967.0,0.0,0.0,1,0.55,0.45"
"2972.0,0.0,0.0,1,0.63,0.37"
"2978.0,1.0,0.0,0,0.63,0.37"
"2987.0,0.0,1.0,0,0.49,0.51"
"2990.0,0.0,0.0,1,0.63,0.37"
"3009.0,1.0,1.0,1,0.41,0.59"
"3013.0,0.0,0.0,1,0.5,0.5"
"3024.0,0.0,1.0,0,0.36,0.64"
"3026.0,0.0,1.0,0,0.49,0.51"
"3031.0,0.0,0.0,1,0.63,0.37"
"3032.0,0.0,1.0,0,0.49,0.51"
"3034.0,0.0,0.0,1,0.63,0.37"
"3057.0,0.0,0.0,1,0.63,0.37"
"3067.0,0.0,0.0,1,0.63,0.37"
"3073.0,0.0,1.0,0,0.41,0.59"
"3078.0,0.0,1.0,0,0.49,0.51"
"3085.0,0.0,0.0,1,0.5,0.5"
"3089.0,0.0,0.0,1,0.63,0.37"
"3103.0,0.0,1.0,0,0.49,0.51"
"3123.0,0.0,0.0,1,0.5,0.5"
"3129.0,0.0,1.0,0,0.49,0.51"
"3146.0,0.0,0.0,1,0.5,0.5"
"3158.0,0.0,1.0,0,0.41,0.59"
"3168.0,1.0,1.0,1,0.49,0.51"
"3197.0,0.0,0.0,1,0.5,0.5"
"3199.0,0.0,0.0,1,0.5,0.5"
"3209.0,0.0,0.0,1,0.5,0.5"
"3217.0,0.0,1.0,0,0.41,0.59"
"3220.0,0.0,0.0,1,0.63,0.37"
"3230.0,0.0,0.0,1,0.55,0.45"
"3233.0,0.0,1.0,0,0.49,0.51"
"3255.0,0.0,1.0,0,0.41,0.59"
"3256.0,0.0,1.0,0,0.41,0.59"
"3280.0,0.0,1.0,0,0.41,0.59"
"3282.0,0.0,0.0,1,0.55,0.45"
"3283.0,0.0,0.0,1,0.63,0.37"
"3291.0,0.0,1.0,0,0.49,0.51"
"3314.0,0.0,0.0,1,0.63,0.37"
"3323.0,0.0,0.0,1,0.5,0.5"
"3328.0,0.0,0.0,1,0.63,0.37"
"3340.0,0.0,1.0,0,0.49,0.51"
"3360.0,0.0,0.0,1,0.63,0.37"
"3361.0,1.0,1.0,1,0.41,0.59"
"3365.0,0.0,0.0,1,0.63,0.37"
"3367.0,0.0,0.0,1,0.63,0.37"
"3375.0,0.0,0.0,1,0.5,0.5"
"3394.0,0.0,0.0,1,0.63,0.37"
"3396.0,0.0,1.0,0,0.49,0.51"
"3408.0,0.0,1.0,0,0.26,0.74"
"3411.0,0.0,0.0,1,0.63,0.37"
"3419.0,0.0,0.0,1,0.63,0.37"
"3433.0,0.0,0.0,1,0.63,0.37"
"3440.0,0.0,0.0,1,0.63,0.37"
"3447.0,0.0,1.0,0,0.49,0.51"
"3448.0,1.0,1.0,1,0.36,0.64"
"3452.0,0.0,0.0,1,0.5,0.5"
"3491.0,0.0,0.0,1,0.55,0.45"
"3496.0,0.0,1.0,0,0.26,0.74"
"3499.0,0.0,0.0,1,0.5,0.5"
"3502.0,0.0,0.0,1,0.63,0.37"
"3507.0,0.0,1.0,0,0.49,0.51"
"3543.0,0.0,0.0,1,0.55,0.45"
"3546.0,0.0,0.0,1,0.63,0.37"
"3558.0,0.0,0.0,1,0.63,0.37"
"3590.0,0.0,1.0,0,0.49,0.51"
"3600.0,0.0,0.0,1,0.55,0.45"
"3617.0,0.0,0.0,1,0.63,0.37"
"3621.0,0.0,0.0,1,0.5,0.5"
"3628.0,1.0,0.0,0,0.5,0.5"
"3631.0,0.0,0.0,1,0.55,0.45"
"3633.0,0.0,1.0,0,0.41,0.59"
"3637.0,0.0,1.0,0,0.41,0.59"
"3644.0,0.0,0.0,1,0.63,0.37"
"3653.0,0.0,1.0,0,0.41,0.59"
"3657.0,0.0,1.0,0,0.36,0.64"
"3659.0,0.0,0.0,1,0.63,0.37"
"3678.0,0.0,0.0,1,0.5,0.5"
"3680.0,0.0,1.0,0,0.41,0.59"
"3698.0,0.0,1.0,0,0.41,0.59"
"3705.0,0.0,0.0,1,0.63,0.37"
"3715.0,0.0,0.0,1,0.55,0.45"
"3716.0,0.0,0.0,1,0.63,0.37"
"3722.0,0.0,1.0,0,0.41,0.59"
"3733.0,0.0,1.0,0,0.41,0.59"
"3753.0,0.0,0.0,1,0.5,0.5"
"3757.0,0.0,0.0,1,0.55,0.45"
"3781.0,0.0,1.0,0,0.26,0.74"
"3783.0,0.0,0.0,1,0.63,0.37"
"3787.0,1.0,1.0,1,0.36,0.64"
"3789.0,0.0,1.0,0,0.49,0.51"
"3790.0,0.0,1.0,0,0.41,0.59"
"3799.0,0.0,1.0,0,0.36,0.64"
"3806.0,0.0,1.0,0,0.41,0.59"
"3840.0,0.0,1.0,0,0.41,0.59"
"3847.0,0.0,0.0,1,0.6,0.4"
"3851.0,0.0,1.0,0,0.36,0.64"
"3853.0,0.0,0.0,1,0.63,0.37"
"3855.0,0.0,0.0,1,0.63,0.37"
"3866.0,0.0,1.0,0,0.49,0.51"
"3877.0,0.0,0.0,1,0.5,0.5"
"3882.0,0.0,0.0,1,0.63,0.37"
"3888.0,0.0,0.0,1,0.55,0.45"
"3902.0,0.0,0.0,1,0.63,0.37"
"3905.0,0.0,1.0,0,0.41,0.59"
"3917.0,0.0,0.0,1,0.55,0.45"
"3935.0,0.0,0.0,1,0.63,0.37"
"3936.0,0.0,1.0,0,0.36,0.64"
"3974.0,0.0,0.0,1,0.55,0.45"
"3986.0,0.0,0.0,1,0.55,0.45"
"4000.0,0.0,0.0,1,0.5,0.5"
"4011.0,0.0,0.0,1,0.63,0.37"
"4019.0,0.0,0.0,1,0.63,0.37"
"4022.0,0.0,1.0,0,0.41,0.59"
"4044.0,0.0,1.0,0,0.41,0.59"
"4052.0,0.0,0.0,1,0.5,0.5"
"4086.0,0.0,1.0,0,0.41,0.59"
"4096.0,0.0,0.0,1,0.63,0.37"
"4098.0,0.0,0.0,1,0.5,0.5"
"4126.0,0.0,0.0,1,0.5,0.5"
"4140.0,0.0,0.0,1,0.63,0.37"
"4141.0,0.0,0.0,1,0.63,0.37"
"4146.0,0.0,0.0,1,0.55,0.45"
"4147.0,0.0,1.0,0,0.49,0.51"
"4148.0,0.0,1.0,0,0.41,0.59"
"4160.0,0.0,0.0,1,0.63,0.37"
"4161.0,0.0,0.0,1,0.5,0.5"
"4164.0,0.0,0.0,1,0.63,0.37"
"4167.0,0.0,0.0,1,0.55,0.45"
"4178.0,0.0,0.0,1,0.63,0.37"
"4188.0,0.0,0.0,1,0.63,0.37"
"4196.0,0.0,1.0,0,0.49,0.51"
"4198.0,0.0,0.0,1,0.5,0.5"
"4206.0,0.0,1.0,0,0.26,0.74"
"4208.0,0.0,0.0,1,0.63,0.37"
"4210.0,0.0,1.0,0,0.26,0.74"
"4213.0,0.0,1.0,0,0.41,0.59"
"4224.0,0.0,1.0,0,0.26,0.74"
"4238.0,0.0,1.0,0,0.49,0.51"
"4242.0,0.0,1.0,0,0.41,0.59"
"4245.0,0.0,0.0,1,0.55,0.45"
"4260.0,0.0,1.0,0,0.26,0.74"
"4277.0,0.0,0.0,1,0.63,0.37"
"4320.0,0.0,0.0,1,0.55,0.45"
"4328.0,0.0,0.0,1,0.5,0.5"
"4329.0,0.0,1.0,0,0.41,0.59"
"4334.0,0.0,1.0,0,0.36,0.64"
"4336.0,0.0,1.0,0,0.49,0.51"
"4343.0,0.0,1.0,0,0.41,0.59"
"4358.0,0.0,1.0,0,0.41,0.59"
"4361.0,0.0,0.0,1,0.5,0.5"
"4366.0,0.0,0.0,1,0.63,0.37"
"4377.0,0.0,0.0,1,0.63,0.37"
"4378.0,0.0,0.0,1,0.63,0.37"
"4408.0,0.0,0.0,1,0.63,0.37"
"4412.0,0.0,0.0,1,0.55,0.45"
"4424.0,0.0,1.0,0,0.41,0.59"
"4428.0,0.0,1.0,0,0.49,0.51"
"4429.0,0.0,1.0,0,0.49,0.51"
"4434.0,0.0,0.0,1,0.55,0.45"
"4444.0,0.0,0.0,1,0.55,0.45"
"4474.0,0.0,1.0,0,0.49,0.51"
"4496.0,0.0,0.0,1,0.63,0.37"
"4515.0,0.0,0.0,1,0.63,0.37"
"4517.0,1.0,0.0,0,0.55,0.45"
"4525.0,0.0,0.0,1,0.63,0.37"
"4528.0,0.0,0.0,1,0.63,0.37"
"4533.0,0.0,0.0,1,0.63,0.37"
"4536.0,0.0,0.0,1,0.55,0.45"
"4559.0,0.0,0.0,1,0.63,0.37"
"4567.0,0.0,0.0,1,0.63,0.37"
"4570.0,0.0,1.0,0,0.36,0.64"
"4582.0,0.0,0.0,1,0.63,0.37"
"4585.0,0.0,0.0,1,0.63,0.37"
"4605.0,0.0,0.0,1,0.55,0.45"
"4629.0,0.0,0.0,1,0.63,0.37"
"4644.0,0.0,1.0,0,0.41,0.59"
"4645.0,0.0,0.0,1,0.55,0.45"
"4649.0,0.0,1.0,0,0.49,0.51"
"4651.0,0.0,0.0,1,0.5,0.5"
"4672.0,0.0,0.0,1,0.63,0.37"
"4683.0,0.0,0.0,1,0.63,0.37"
"4706.0,0.0,1.0,0,0.41,0.59"
"4707.0,0.0,0.0,1,0.55,0.45"
"4709.0,0.0,0.0,1,0.63,0.37"
"4738.0,0.0,1.0,0,0.36,0.64"
"4749.0,0.0,0.0,1,0.55,0.45"
"4750.0,0.0,0.0,1,0.63,0.37"
"4774.0,0.0,1.0,0,0.49,0.51"
"4778.0,0.0,1.0,0,0.41,0.59"
"4783.0,0.0,0.0,1,0.55,0.45"
"4784.0,0.0,0.0,1,0.63,0.37"
"4795.0,0.0,0.0,1,0.63,0.37"
"4796.0,0.0,0.0,1,0.63,0.37"
"4805.0,0.0,1.0,0,0.49,0.51"
"4813.0,0.0,1.0,0,0.41,0.59"
"4845.0,0.0,0.0,1,0.63,0.37"
"4850.0,0.0,1.0,0,0.49,0.51"
"4853.0,0.0,0.0,1,0.55,0.45"
"4856.0,0.0,0.0,1,0.63,0.37"
"4860.0,0.0,1.0,0,0.49,0.51"
"4861.0,0.0,0.0,1,0.55,0.45"
"4864.0,0.0,1.0,0,0.36,0.64"
"4867.0,0.0,0.0,1,0.63,0.37"
"4887.0,0.0,0.0,1,0.63,0.37"
"4893.0,0.0,0.0,1,0.5,0.5"
"4899.0,0.0,1.0,0,0.41,0.59"
"4902.0,0.0,1.0,0,0.49,0.51"
"4938.0,0.0,1.0,0,0.41,0.59"
"4950.0,0.0,0.0,1,0.63,0.37"
"4976.0,0.0,0.0,1,0.55,0.45"
"4980.0,0.0,0.0,1,0.55,0.45"
"4983.0,1.0,0.0,0,0.63,0.37"
"4996.0,0.0,1.0,0,0.41,0.59"
"4999.0,0.0,1.0,0,0.36,0.64"
"5005.0,0.0,0.0,1,0.63,0.37"
"5024.0,0.0,1.0,0,0.26,0.74"
"5031.0,0.0,0.0,1,0.63,0.37"
"5039.0,0.0,0.0,1,0.63,0.37"
"5058.0,0.0,1.0,0,0.49,0.51"
"5064.0,0.0,0.0,1,0.5,0.5"
"5065.0,1.0,1.0,1,0.49,0.51"
"5074.0,0.0,0.0,1,0.55,0.45"
"5080.0,0.0,0.0,1,0.55,0.45"
"5089.0,0.0,1.0,0,0.41,0.59"
"5133.0,0.0,0.0,1,0.63,0.37"
"5157.0,0.0,1.0,0,0.41,0.59"
"5158.0,0.0,0.0,1,0.63,0.37"
"5171.0,0.0,1.0,0,0.26,0.74"
"5183.0,0.0,1.0,0,0.49,0.51"
"5188.0,1.0,1.0,1,0.41,0.59"
"5192.0,0.0,0.0,1,0.63,0.37"
"5193.0,0.0,1.0,0,0.41,0.59"
"5200.0,0.0,1.0,0,0.41,0.59"
"5210.0,0.0,0.0,1,0.63,0.37"
"5231.0,0.0,1.0,0,0.49,0.51"
"5234.0,0.0,1.0,0,0.41,0.59"
"5236.0,0.0,1.0,0,0.49,0.51"
"5239.0,0.0,1.0,0,0.41,0.59"
"5240.0,1.0,0.0,0,0.63,0.37"
"5255.0,0.0,0.0,1,0.55,0.45"
"5258.0,0.0,0.0,1,0.6,0.4"
"5277.0,0.0,0.0,1,0.55,0.45"
"5278.0,0.0,0.0,1,0.5,0.5"
"5281.0,0.0,0.0,1,0.55,0.45"
"5289.0,0.0,1.0,0,0.41,0.59"
"5298.0,0.0,1.0,0,0.41,0.59"
"5304.0,0.0,0.0,1,0.55,0.45"
"5305.0,0.0,0.0,1,0.63,0.37"
"5306.0,0.0,0.0,1,0.63,0.37"
"5347.0,1.0,0.0,0,0.63,0.37"
"5359.0,1.0,1.0,1,0.36,0.64"
"5364.0,1.0,0.0,0,0.5,0.5"
"5367.0,1.0,0.0,0,0.55,0.45"
"5370.0,1.0,1.0,1,0.41,0.59"
"5376.0,1.0,1.0,1,0.41,0.59"
"5385.0,1.0,1.0,1,0.41,0.59"
"5412.0,1.0,0.0,0,0.63,0.37"
"5418.0,1.0,0.0,0,0.55,0.45"
"5425.0,1.0,0.0,0,0.63,0.37"
"5431.0,1.0,1.0,1,0.49,0.51"
"5434.0,1.0,0.0,0,0.55,0.45"
"5439.0,1.0,1.0,1,0.49,0.51"
"5441.0,1.0,0.0,0,0.5,0.5"
"5442.0,1.0,0.0,0,0.55,0.45"
"5454.0,1.0,0.0,0,0.55,0.45"
"5456.0,1.0,0.0,0,0.63,0.37"
"5475.0,1.0,1.0,1,0.41,0.59"
"5476.0,1.0,1.0,1,0.41,0.59"
"5506.0,1.0,1.0,1,0.36,0.64"
"5509.0,1.0,0.0,0,0.5,0.5"
"5515.0,1.0,1.0,1,0.49,0.51"
"5536.0,1.0,0.0,0,0.55,0.45"
"5547.0,1.0,0.0,0,0.55,0.45"
"5548.0,1.0,1.0,1,0.41,0.59"
"5569.0,1.0,1.0,1,0.49,0.51"
"5590.0,1.0,1.0,1,0.41,0.59"
"5596.0,1.0,1.0,1,0.36,0.64"
"5616.0,1.0,1.0,1,0.49,0.51"
"5619.0,1.0,1.0,1,0.41,0.59"
"5622.0,1.0,1.0,1,0.41,0.59"
