"959.0,0.0,0.0,1,0.61,0.39"
"962.0,0.0,1.0,0,0.46,0.54"
"1024.0,0.0,0.0,1,0.65,0.35"
"1027.0,0.0,1.0,0,0.37,0.63"
"1028.0,0.0,0.0,1,0.65,0.35"
"1029.0,0.0,1.0,0,0.46,0.54"
"1037.0,0.0,1.0,0,0.37,0.63"
"1038.0,0.0,0.0,1,0.65,0.35"
"1048.0,0.0,1.0,0,0.37,0.63"
"1065.0,0.0,1.0,0,0.49,0.51"
"1067.0,0.0,1.0,0,0.37,0.63"
"1078.0,0.0,1.0,0,0.5,0.5"
"1079.0,0.0,0.0,1,0.62,0.38"
"1082.0,0.0,0.0,1,0.57,0.43"
"1085.0,0.0,1.0,0,0.5,0.5"
"1092.0,0.0,1.0,0,0.5,0.5"
"1095.0,0.0,1.0,0,0.5,0.5"
"1098.0,0.0,0.0,1,0.61,0.39"
"1104.0,0.0,0.0,1,0.65,0.35"
"1126.0,0.0,0.0,1,0.57,0.43"
"1128.0,0.0,1.0,0,0.5,0.5"
"1131.0,0.0,1.0,0,0.37,0.63"
"1132.0,0.0,1.0,0,0.46,0.54"
"1140.0,0.0,0.0,1,0.61,0.39"
"1154.0,0.0,1.0,0,0.49,0.51"
"1172.0,0.0,1.0,0,0.49,0.51"
"1189.0,0.0,1.0,0,0.49,0.51"
"1200.0,0.0,1.0,0,0.37,0.63"
"1207.0,0.0,0.0,1,0.65,0.35"
"1224.0,0.0,0.0,1,0.61,0.39"
"1234.0,0.0,1.0,0,0.37,0.63"
"1238.0,0.0,0.0,1,0.65,0.35"
"1244.0,0.0,1.0,0,0.5,0.5"
"1251.0,0.0,0.0,1,0.62,0.38"
"1265.0,0.0,1.0,0,0.49,0.51"
"1269.0,0.0,1.0,0,0.49,0.51"
"1288.0,0.0,1.0,0,0.49,0.51"
"1305.0,0.0,1.0,0,0.46,0.54"
"1306.0,0.0,0.0,1,0.57,0.43"
"1351.0,0.0,0.0,1,0.57,0.43"
"1374.0,0.0,1.0,0,0.5,0.5"
"1382.0,0.0,0.0,1,0.57,0.43"
"1383.0,0.0,0.0,1,0.65,0.35"
"1392.0,0.0,0.0,1,0.65,0.35"
"1415.0,0.0,1.0,0,0.37,0.63"
"1433.0,0.0,1.0,0,0.49,0.51"
"1437.0,0.0,0.0,1,0.65,0.35"
"1447.0,0.0,1.0,0,0.37,0.63"
"1465.0,0.0,0.0,1,0.62,0.38"
"1474.0,0.0,0.0,1,0.57,0.43"
"1500.0,0.0,1.0,0,0.49,0.51"
"1507.0,0.0,0.0,1,0.57,0.43"
"1519.0,0.0,1.0,0,0.49,0.51"
"1523.0,0.0,0.0,1,0.65,0.35"
"1532.0,0.0,0.0,1,0.65,0.35"
"1558.0,0.0,1.0,0,0.5,0.5"
"1563.0,0.0,0.0,1,0.62,0.38"
"1576.0,0.0,1.0,0,0.46,0.54"
"1578.0,0.0,0.0,1,0.57,0.43"
"1579.0,0.0,1.0,0,0.49,0.51"
"1583.0,1.0,1.0,1,0.37,0.63"
"1590.0,0.0,1.0,0,0.46,0.54"
"1592.0,0.0,1.0,0,0.49,0.51"
"1605.0,0.0,0.0,1,0.57,0.43"
"1618.0,0.0,0.0,1,0.57,0.43"
"1620.0,0.0,0.0,1,0.65,0.35"
"1627.0,0.0,1.0,0,0.37,0.63"
"1637.0,0.0,0.0,1,0.65,0.35"
"1646.0,0.0,1.0,0,0.49,0.51"
"1647.0,0.0,0.0,1,0.65,0.35"
"1654.0,0.0,1.0,0,0.5,0.5"
"1663.0,0.0,1.0,0,0.37,0.63"
"1665.0,0.0,0.0,1,0.61,0.39"
"1671.0,0.0,1.0,0,0.37,0.63"
"1672.0,0.0,0.0,1,0.65,0.35"
"1673.0,0.0,0.0,1,0.65,0.35"
"1677.0,0.0,0.0,1,0.57,0.43"
"1714.0,0.0,0.0,1,0.65,0.35"
"1716.0,0.0,0.0,1,0.61,0.39"
"1722.0,0.0,1.0,0,0.5,0.5"
"1723.0,0.0,1.0,0,0.37,0.63"
"1724.0,0.0,0.0,1,0.57,0.43"
"1726.0,0.0,1.0,0,0.5,0.5"
"1747.0,0.0,0.0,1,0.57,0.43"
"1754.0,0.0,0.0,1,0.62,0.38"
"1755.0,0.0,0.0,1,0.57,0.43"
"1758.0,0.0,0.0,1,0.65,0.35"
"1760.0,0.0,1.0,0,0.37,0.63"
"1766.0,0.0,1.0,0,0.46,0.54"
"1767.0,0.0,1.0,0,0.5,0.5"
"1774.0,0.0,0.0,1,0.57,0.43"
"1780.0,0.0,0.0,1,0.65,0.35"
"1789.0,0.0,1.0,0,0.37,0.63"
"1793.0,0.0,0.0,1,0.65,0.35"
"1809.0,0.0,1.0,0,0.46,0.54"
"1816.0,0.0,1.0,0,0.5,0.5"
"1817.0,0.0,1.0,0,0.46,0.54"
"1826.0,0.0,0.0,1,0.57,0.43"
"1836.0,0.0,0.0,1,0.65,0.35"
"1837.0,0.0,1.0,0,0.37,0.63"
"1841.0,0.0,1.0,0,0.49,0.51"
"1847.0,0.0,1.0,0,0.37,0.63"
"1857.0,0.0,0.0,1,0.65,0.35"
"1858.0,0.0,1.0,0,0.5,0.5"
"1863.0,0.0,0.0,1,0.57,0.43"
"1882.0,0.0,0.0,1,0.65,0.35"
"1883.0,0.0,0.0,1,0.65,0.35"
"1888.0,0.0,1.0,0,0.5,0.5"
"1889.0,0.0,1.0,0,0.37,0.63"
"1894.0,0.0,0.0,1,0.57,0.43"
"1908.0,0.0,1.0,0,0.49,0.51"
"1926.0,1.0,1.0,1,0.5,0.5"
"1934.0,0.0,1.0,0,0.46,0.54"
"1936.0,0.0,1.0,0,0.49,0.51"
"1953.0,0.0,0.0,1,0.57,0.43"
"1967.0,0.0,0.0,1,0.62,0.38"
"1974.0,0.0,1.0,0,0.46,0.54"
"1989.0,0.0,1.0,0,0.5,0.5"
"2010.0,0.0,0.0,1,0.65,0.35"
"2013.0,0.0,1.0,0,0.37,0.63"
"2020.0,0.0,0.0,1,0.65,0.35"
"2042.0,0.0,1.0,0,0.5,0.5"
"2059.0,0.0,0.0,1,0.57,0.43"
"2063.0,0.0,0.0,1,0.65,0.35"
"2070.0,0.0,1.0,0,0.37,0.63"
"2080.0,0.0,1.0,0,0.49,0.51"
"2093.0,0.0,1.0,0,0.5,0.5"
"2094.0,0.0,0.0,1,0.65,0.35"
"2120.0,0.0,1.0,0,0.49,0.51"
"2123.0,0.0,1.0,0,0.5,0.5"
"2132.0,0.0,1.0,0,0.37,0.63"
"2133.0,0.0,0.0,1,0.62,0.38"
"2136.0,0.0,0.0,1,0.57,0.43"
"2151.0,0.0,0.0,1,0.57,0.43"
"2159.0,0.0,0.0,1,0.57,0.43"
"2165.0,0.0,1.0,0,0.5,0.5"
"2184.0,0.0,1.0,0,0.46,0.54"
"2191.0,0.0,0.0,1,0.65,0.35"
"2192.0,0.0,0.0,1,0.57,0.43"
"2195.0,0.0,0.0,1,0.57,0.43"
"2203.0,0.0,1.0,0,0.49,0.51"
"2211.0,0.0,0.0,1,0.65,0.35"
"2230.0,0.0,0.0,1,0.57,0.43"
"2252.0,0.0,1.0,0,0.37,0.63"
"2274.0,0.0,1.0,0,0.5,0.5"
"2299.0,0.0,0.0,1,0.65,0.35"
"2316.0,0.0,1.0,0,0.5,0.5"
"2327.0,0.0,1.0,0,0.5,0.5"
"2328.0,0.0,0.0,1,0.57,0.43"
"2332.0,0.0,1.0,0,0.37,0.63"
"2345.0,0.0,1.0,0,0.5,0.5"
"2371.0,0.0,1.0,0,0.37,0.63"
"2374.0,0.0,1.0,0,0.49,0.51"
"2387.0,0.0,1.0,0,0.46,0.54"
"2390.0,0.0,1.0,0,0.5,0.5"
"2396.0,0.0,1.0,0,0.46,0.54"
"2403.0,0.0,0.0,1,0.65,0.35"
FoO
"2409.0,0.0,1.0,0,0.46,0.54"
"2414.0,0.0,0.0,1,0.65,0.35"
"2425.0,0.0,1.0,0,0.37,0.63"
"2433.0,0.0,1.0,0,0.37,0.63"
"2437.0,0.0,0.0,1,0.57,0.43"
"2450.0,0.0,1.0,0,0.46,0.54"
"2460.0,0.0,1.0,0,0.37,0.63"
"2461.0,0.0,0.0,1,0.65,0.35"
"2466.0,0.0,1.0,0,0.49,0.51"
"2469.0,1.0,1.0,1,0.46,0.54"
"2485.0,0.0,1.0,0,0.37,0.63"
"2494.0,0.0,0.0,1,0.62,0.38"
"2509.0,0.0,0.0,1,0.65,0.35"
"2510.0,0.0,1.0,0,0.49,0.51"
"2518.0,0.0,0.0,1,0.65,0.35"
"2532.0,0.0,1.0,0,0.49,0.51"
"2554.0,0.0,1.0,0,0.5,0.5"
"2563.0,0.0,0.0,1,0.65,0.35"
"2574.0,0.0,1.0,0,0.49,0.51"
"2591.0,0.0,0.0,1,0.61,0.39"
"2616.0,0.0,0.0,1,0.61,0.39"
"2620.0,0.0,1.0,0,0.37,0.63"
"2629.0,0.0,0.0,1,0.57,0.43"
"2632.0,0.0,0.0,1,0.57,0.43"
"2635.0,0.0,1.0,0,0.5,0.5"
"2641.0,0.0,1.0,0,0.37,0.63"
"2642.0,0.0,1.0,0,0.49,0.51"
"2646.0,0.0,1.0,0,0.46,0.54"
"2659.0,0.0,1.0,0,0.49,0.51"
"2670.0,0.0,1.0,0,0.5,0.5"
"2678.0,0.0,1.0,0,0.37,0.63"
"2702.0,0.0,1.0,0,0.46,0.54"
"2708.0,1.0,1.0,1,0.37,0.63"
"2744.0,0.0,1.0,0,0.37,0.63"
"2758.0,0.0,0.0,1,0.65,0.35"
"2784.0,0.0,0.0,1,0.65,0.35"
"2795.0,0.0,0.0,1,0.65,0.35"
"2805.0,0.0,1.0,0,0.37,0.63"
"2815.0,0.0,1.0,0,0.46,0.54"
"2817.0,0.0,1.0,0,0.49,0.51"
"2820.0,0.0,0.0,1,0.57,0.43"
"2824.0,0.0,1.0,0,0.49,0.51"
"2845.0,0.0,1.0,0,0.5,0.5"
"2875.0,0.0,0.0,1,0.57,0.43"
"2880.0,0.0,0.0,1,0.65,0.35"
"2881.0,0.0,0.0,1,0.65,0.35"
"2884.0,0.0,1.0,0,0.5,0.5"
"2886.0,0.0,0.0,1,0.62,0.38"
"2911.0,0.0,1.0,0,0.5,0.5"
"2927.0,0.0,1.0,0,0.5,0.5"
"2969.0,0.0,0.0,1,0.61,0.39"
"2993.0,0.0,1.0,0,0.37,0.63"
"3015.0,1.0,1.0,1,0.37,0.63"
"3028.0,0.0,1.0,0,0.46,0.54"
"3039.0,0.0,1.0,0,0.37,0.63"
"3071.0,0.0,0.0,1,0.61,0.39"
"3074.0,0.0,1.0,0,0.49,0.51"
"3080.0,0.0,0.0,1,0.65,0.35"
"3087.0,0.0,1.0,0,0.49,0.51"
"3091.0,0.0,1.0,0,0.5,0.5"
"3098.0,0.0,0.0,1,0.57,0.43"
"3106.0,0.0,0.0,1,0.65,0.35"
"3119.0,0.0,1.0,0,0.37,0.63"
"3128.0,0.0,1.0,0,0.5,0.5"
"3134.0,0.0,1.0,0,0.49,0.51"
"3135.0,0.0,0.0,1,0.57,0.43"
"3138.0,0.0,0.0,1,0.65,0.35"
"3157.0,0.0,0.0,1,0.57,0.43"
"3182.0,0.0,1.0,0,0.5,0.5"
"3188.0,0.0,0.0,1,0.65,0.35"
"3194.0,0.0,1.0,0,0.37,0.63"
"3204.0,1.0,1.0,1,0.46,0.54"
"3219.0,0.0,1.0,0,0.37,0.63"
"3232.0,0.0,1.0,0,0.49,0.51"
"3265.0,0.0,1.0,0,0.5,0.5"
"3286.0,0.0,0.0,1,0.61,0.39"
"3302.0,0.0,0.0,1,0.65,0.35"
"3303.0,0.0,1.0,0,0.37,0.63"
"3316.0,0.0,0.0,1,0.65,0.35"
Lets go to a BaR
"3318.0,0.0,1.0,0,0.49,0.51"
"3326.0,0.0,1.0,0,0.5,0.5"
"3335.0,0.0,0.0,1,0.65,0.35"
"3337.0,0.0,1.0,0,0.46,0.54"
"3345.0,0.0,1.0,0,0.5,0.5"
"3353.0,0.0,1.0,0,0.37,0.63"
"3354.0,0.0,1.0,0,0.46,0.54"
"3355.0,0.0,1.0,0,0.46,0.54"
"3362.0,0.0,0.0,1,0.65,0.35"
"3369.0,0.0,0.0,1,0.65,0.35"
"3376.0,0.0,1.0,0,0.5,0.5"
"3404.0,0.0,0.0,1,0.65,0.35"
"3406.0,0.0,0.0,1,0.65,0.35"
"3421.0,0.0,0.0,1,0.65,0.35"
"3451.0,0.0,1.0,0,0.37,0.63"
"3467.0,0.0,0.0,1,0.65,0.35"
"3471.0,0.0,1.0,0,0.49,0.51"
"3477.0,0.0,1.0,0,0.5,0.5"
"3492.0,0.0,1.0,0,0.49,0.51"
"3518.0,1.0,1.0,1,0.49,0.51"
"3524.0,1.0,0.0,0,0.61,0.39"
"3537.0,0.0,0.0,1,0.62,0.38"
"3539.0,0.0,1.0,0,0.37,0.63"
"3561.0,0.0,1.0,0,0.37,0.63"
"3578.0,1.0,1.0,1,0.37,0.63"
"3579.0,0.0,1.0,0,0.46,0.54"
"3585.0,0.0,1.0,0,0.49,0.51"
"3589.0,0.0,1.0,0,0.5,0.5"
"3604.0,0.0,0.0,1,0.65,0.35"
"3611.0,0.0,0.0,1,0.65,0.35"
"3619.0,0.0,1.0,0,0.46,0.54"
"3620.0,0.0,1.0,0,0.5,0.5"
"3639.0,0.0,1.0,0,0.46,0.54"
"3658.0,0.0,1.0,0,0.5,0.5"
"3682.0,0.0,1.0,0,0.37,0.63"
"3694.0,0.0,1.0,0,0.5,0.5"
"3701.0,0.0,1.0,0,0.49,0.51"
"3711.0,0.0,1.0,0,0.49,0.51"
"3717.0,0.0,1.0,0,0.5,0.5"
"3718.0,0.0,1.0,0,0.46,0.54"
"3735.0,0.0,1.0,0,0.5,0.5"
"3749.0,0.0,1.0,0,0.46,0.54"
"3751.0,0.0,1.0,0,0.37,0.63"
"3760.0,0.0,1.0,0,0.37,0.63"
"3762.0,0.0,1.0,0,0.49,0.51"
"3769.0,0.0,1.0,0,0.49,0.51"
"3772.0,0.0,1.0,0,0.5,0.5"
"3802.0,0.0,0.0,1,0.65,0.35"
"3803.0,0.0,1.0,0,0.49,0.51"
"3804.0,1.0,0.0,0,0.57,0.43"
"3813.0,0.0,1.0,0,0.37,0.63"
"3818.0,0.0,0.0,1,0.57,0.43"
"3826.0,0.0,0.0,1,0.57,0.43"
"3838.0,0.0,0.0,1,0.65,0.35"
"3849.0,0.0,0.0,1,0.57,0.43"
"3854.0,0.0,1.0,0,0.5,0.5"
"3860.0,0.0,0.0,1,0.65,0.35"
"3876.0,1.0,1.0,1,0.37,0.63"
"3903.0,0.0,1.0,0,0.49,0.51"
"3907.0,0.0,0.0,1,0.57,0.43"
"3912.0,1.0,0.0,0,0.62,0.38"
"3921.0,0.0,0.0,1,0.57,0.43"
"3922.0,0.0,1.0,0,0.5,0.5"
"3944.0,0.0,0.0,1,0.65,0.35"
"3947.0,0.0,0.0,1,0.65,0.35"
"3951.0,0.0,1.0,0,0.37,0.63"
"3958.0,0.0,1.0,0,0.46,0.54"
"3980.0,1.0,1.0,1,0.37,0.63"
"3992.0,1.0,1.0,1,0.5,0.5"
"4014.0,0.0,1.0,0,0.46,0.54"
"4015.0,0.0,0.0,1,0.65,0.35"
"4016.0,0.0,0.0,1,0.61,0.39"
"4056.0,0.0,1.0,0,0.37,0.63"
"4067.0,0.0,0.0,1,0.65,0.35"
"4069.0,0.0,1.0,0,0.49,0.51"
"4082.0,0.0,1.0,0,0.5,0.5"
"4088.0,1.0,0.0,0,0.57,0.43"
"4093.0,0.0,0.0,1,0.65,0.35"
"4107.0,0.0,1.0,0,0.37,0.63"
"4119.0,0.0,1.0,0,0.5,0.5"
"4123.0,0.0,0.0,1,0.57,0.43"
"4125.0,0.0,1.0,0,0.49,0.51"
"4129.0,0.0,0.0,1,0.61,0.39"
"4134.0,0.0,1.0,0,0.46,0.54"
"4142.0,0.0,1.0,0,0.46,0.54"
"4150.0,0.0,1.0,0,0.49,0.51"
"4193.0,0.0,0.0,1,0.57,0.43"
"4203.0,0.0,0.0,1,0.65,0.35"
"4232.0,0.0,1.0,0,0.49,0.51"
"4237.0,0.0,1.0,0,0.37,0.63"
"4246.0,1.0,1.0,1,0.46,0.54"
"4254.0,0.0,1.0,0,0.49,0.51"
"4257.0,0.0,1.0,0,0.5,0.5"
"4274.0,0.0,1.0,0,0.49,0.51"
"4276.0,0.0,0.0,1,0.65,0.35"
"4278.0,0.0,1.0,0,0.37,0.63"
"4279.0,0.0,1.0,0,0.5,0.5"
"4299.0,0.0,1.0,0,0.49,0.51"
"4301.0,0.0,0.0,1,0.57,0.43"
"4314.0,0.0,0.0,1,0.65,0.35"
"4315.0,0.0,1.0,0,0.37,0.63"
"4318.0,0.0,0.0,1,0.65,0.35"
"4331.0,0.0,1.0,0,0.37,0.63"
"4381.0,0.0,0.0,1,0.57,0.43"
"4389.0,0.0,1.0,0,0.46,0.54"
"4396.0,0.0,0.0,1,0.65,0.35"
"4402.0,0.0,1.0,0,0.49,0.51"
"4409.0,0.0,1.0,0,0.37,0.63"
"4410.0,0.0,0.0,1,0.65,0.35"
"4454.0,0.0,1.0,0,0.37,0.63"
"4462.0,0.0,1.0,0,0.37,0.63"
"4469.0,0.0,1.0,0,0.5,0.5"
"4481.0,0.0,1.0,0,0.49,0.51"
"4493.0,0.0,1.0,0,0.37,0.63"
"4497.0,0.0,0.0,1,0.57,0.43"
"4505.0,0.0,0.0,1,0.65,0.35"
"4512.0,1.0,0.0,0,0.61,0.39"
"4513.0,0.0,0.0,1,0.65,0.35"
"4521.0,0.0,0.0,1,0.65,0.35"
"4545.0,0.0,0.0,1,0.65,0.35"
"4548.0,0.0,0.0,1,0.65,0.35"
"4549.0,0.0,1.0,0,0.37,0.63"
"4565.0,0.0,1.0,0,0.37,0.63"
"4581.0,0.0,1.0,0,0.5,0.5"
"4583.0,0.0,1.0,0,0.37,0.63"
"4584.0,0.0,0.0,1,0.65,0.35"
"4589.0,0.0,0.0,1,0.57,0.43"
"4600.0,0.0,1.0,0,0.37,0.63"
"4609.0,0.0,0.0,1,0.57,0.43"
"4622.0,0.0,1.0,0,0.37,0.63"
"4640.0,0.0,0.0,1,0.57,0.43"
"4641.0,0.0,0.0,1,0.57,0.43"
"4643.0,0.0,1.0,0,0.5,0.5"
"4659.0,0.0,1.0,0,0.37,0.63"
"4668.0,0.0,1.0,0,0.49,0.51"
"4682.0,0.0,0.0,1,0.65,0.35"
"4700.0,0.0,0.0,1,0.57,0.43"
"4701.0,0.0,0.0,1,0.57,0.43"
"4735.0,0.0,0.0,1,0.65,0.35"
"4739.0,0.0,0.0,1,0.65,0.35"
"4753.0,1.0,0.0,0,0.65,0.35"
"4781.0,1.0,1.0,1,0.49,0.51"
"4788.0,0.0,0.0,1,0.61,0.39"
"4802.0,0.0,0.0,1,0.57,0.43"
"4815.0,0.0,1.0,0,0.37,0.63"
"4831.0,0.0,1.0,0,0.46,0.54"
"4836.0,0.0,0.0,1,0.65,0.35"
"4843.0,0.0,1.0,0,0.5,0.5"
"4846.0,0.0,0.0,1,0.65,0.35"
"4858.0,0.0,0.0,1,0.65,0.35"
"4859.0,0.0,1.0,0,0.5,0.5"
"4872.0,0.0,1.0,0,0.37,0.63"
"4877.0,0.0,1.0,0,0.5,0.5"
"4882.0,0.0,1.0,0,0.5,0.5"
"4894.0,0.0,1.0,0,0.46,0.54"
"4895.0,0.0,1.0,0,0.37,0.63"
"4897.0,0.0,1.0,0,0.5,0.5"
"4904.0,0.0,0.0,1,0.62,0.38"
"4909.0,0.0,1.0,0,0.5,0.5"
"4910.0,0.0,1.0,0,0.46,0.54"
"4912.0,0.0,0.0,1,0.57,0.43"
"4935.0,0.0,1.0,0,0.37,0.63"
"4936.0,0.0,0.0,1,0.62,0.38"
"4959.0,0.0,1.0,0,0.5,0.5"
"4972.0,0.0,1.0,0,0.37,0.63"
"4984.0,0.0,1.0,0,0.46,0.54"
"4986.0,0.0,0.0,1,0.65,0.35"
"4992.0,0.0,1.0,0,0.49,0.51"
"5015.0,0.0,0.0,1,0.65,0.35"
"5028.0,0.0,1.0,0,0.46,0.54"
"5044.0,0.0,1.0,0,0.49,0.51"
"5059.0,0.0,1.0,0,0.5,0.5"
"5062.0,0.0,0.0,1,0.65,0.35"
"5082.0,0.0,0.0,1,0.57,0.43"
"5095.0,0.0,0.0,1,0.62,0.38"
"5109.0,0.0,1.0,0,0.49,0.51"
"5117.0,1.0,1.0,1,0.37,0.63"
"5131.0,0.0,1.0,0,0.37,0.63"
"5144.0,1.0,1.0,1,0.37,0.63"
"5145.0,0.0,1.0,0,0.49,0.51"
"5150.0,0.0,1.0,0,0.37,0.63"
"5164.0,0.0,0.0,1,0.65,0.35"
"5168.0,0.0,1.0,0,0.5,0.5"
"5169.0,0.0,1.0,0,0.37,0.63"
"5172.0,0.0,0.0,1,0.65,0.35"
"5189.0,0.0,1.0,0,0.46,0.54"
"5199.0,0.0,0.0,1,0.65,0.35"
"5221.0,0.0,0.0,1,0.57,0.43"
"5223.0,0.0,1.0,0,0.5,0.5"
"5226.0,0.0,1.0,0,0.5,0.5"
"5233.0,0.0,1.0,0,0.49,0.51"
"5242.0,0.0,1.0,0,0.5,0.5"
"5248.0,0.0,0.0,1,0.65,0.35"
"5250.0,0.0,1.0,0,0.49,0.51"
"5253.0,0.0,1.0,0,0.5,0.5"
"5262.0,0.0,0.0,1,0.57,0.43"
"5276.0,0.0,1.0,0,0.49,0.51"
"5283.0,0.0,0.0,1,0.62,0.38"
"5301.0,0.0,1.0,0,0.46,0.54"
"5309.0,0.0,1.0,0,0.5,0.5"
"5321.0,1.0,1.0,1,0.46,0.54"
"5322.0,0.0,1.0,0,0.5,0.5"
"5327.0,0.0,1.0,0,0.49,0.51"
"5337.0,1.0,1.0,1,0.37,0.63"
"5340.0,1.0,0.0,0,0.65,0.35"
"5357.0,1.0,1.0,1,0.37,0.63"
"5366.0,1.0,1.0,1,0.49,0.51"
"5373.0,1.0,1.0,1,0.5,0.5"
"5375.0,1.0,1.0,1,0.37,0.63"
"5386.0,1.0,1.0,1,0.37,0.63"
"5401.0,1.0,0.0,0,0.61,0.39"
"5415.0,1.0,1.0,1,0.46,0.54"
"5423.0,1.0,1.0,1,0.46,0.54"
"5437.0,1.0,0.0,0,0.65,0.35"
"5458.0,1.0,0.0,0,0.65,0.35"
"5480.0,1.0,1.0,1,0.37,0.63"
